Date,Open,High,Low,Close,Volume
2021-05-20,316.218,321.689,316.015,320.827,47625697
2021-05-19,308.946,315.042,308.592,314.739,67974101
2021-05-18,317.464,318.699,314.101,314.375,37440022
2021-05-17,316.719,318.424,313.62,316.504,40378100
2021-05-14,314.748,319.355,314.239,318.444,45477268
2021-05-13,312.131,314.552,309.18,311.562,71621564
2021-05-12,312.435,314.767,308.299,309.17,93439873
2021-05-11,311.915,318.189,311.248,317.386,73759462
2021-05-10,324.679,324.857,317.621,317.826,62215241
2021-05-07,326.229,328.453,323.623,326.062,54655172
2021-05-06,320.757,323.603,318.503,323.444,47982532
2021-05-05,324.162,325.03,320.238,321.024,47372709
2021-05-04,325.435,325.755,318.267,322.102,66772714
2021-05-03,330.973,331.728,327.551,328.003,30471635
2021-04-30,329.482,331.982,328.844,329.768,39218284
2021-04-29,334.031,334.443,328.699,331.943,38649909
2021-04-28,331.542,332.549,330.1,330.747,34454575
2021-04-27,333.61,333.826,330.913,331.874,34015369
2021-04-26,331.403,333.601,330.649,333.314,31580879
2021-04-23,327.669,332.472,327.669,331.158,37323649
2021-04-22,330.639,331.63,325.875,327.033,47082478
2021-04-21,326.924,331.218,325.835,331.032,37511386
2021-04-20,329.973,331.256,326.238,328.217,39032148
2021-04-19,332.11,333.265,328.699,330.629,35394901
2021-04-16,333.826,333.902,331.806,333.689,41879761
2021-04-15,331.208,333.689,328.022,333.294,37249756
2021-04-14,332.549,332.677,327.493,328.316,43626530
2021-04-13,330.011,332.777,329.797,332.308,31132016
2021-04-12,327.854,328.893,326.571,328.473,26477676
2021-04-09,325.553,329.111,324.818,328.903,37579865
2021-04-08,326.412,327.1,325.61,326.914,30687971
2021-04-07,322.287,324.382,321.354,323.553,32846098
2021-04-06,322.678,324.728,321.983,322.766,34374130
2021-04-05,319.16,323.766,316.729,322.995,43224889
2021-04-01,315.209,316.798,314.955,316.662,57075235
2021-03-31,308.454,312.935,308.123,311.355,56405870
2021-03-30,306.249,307.25,303.955,306.672,45749558
2021-03-29,307.767,309.268,304.867,308.211,55970703
2021-03-26,303.535,308.621,302.132,308.299,65104766
2021-03-25,302.425,305.27,299.906,303.751,80693689
2021-03-24,310.877,310.917,304.131,304.28,66420905
2021-03-23,311.944,313.278,308.671,309.494,54789390
2021-03-22,307.535,312.935,307.535,310.857,57597095
2021-03-19,303.896,306.692,301.74,305.132,80504093
2021-03-18,308.769,309.75,303.603,304.062,85118102
2021-03-17,309.327,315.582,307.61,313.67,80311699
2021-03-16,312.885,315.926,310.944,312.386,56366773
2021-03-15,307.72,310.847,306.065,310.678,44254430
2021-03-12,305.835,310.092,303.425,307.396,71133965
2021-03-11,307.7,311.681,306.81,309.905,54887877
2021-03-10,308.083,308.374,302.24,302.936,78812717
2021-03-09,299.613,305.711,299.074,303.798,82500024
2021-03-08,300.24,302.132,291.858,292.27,90729045
2021-03-05,298.946,301.692,289.841,300.789,124711672
2021-03-04,300.885,304.062,292.437,296.327,142781436
2021-03-03,309.15,310.102,301.201,301.249,88565019
2021-03-02,315.976,316.053,310.003,310.259,49638932
2021-03-01,311.103,315.668,309.808,315.328,50454256
2021-02-26,307.777,310.954,302.936,306.114,107487493
2021-02-25,313.18,315.757,303.287,304.837,113073014
2021-02-24,310.592,316.16,307.885,315.856,59733204
2021-02-23,308.897,314.945,303.054,313.269,99792895
2021-02-22,318.149,319.415,313.993,314.2,48496642
2021-02-19,325.317,325.445,321.544,322.562,40184905
2021-02-18,321.786,325.327,319.962,323.983,33081897
2021-02-17,323.983,327.071,321.739,325.386,32292945
2021-02-16,328.649,329.552,325.785,326.954,27791190
2021-02-12,325.168,328.013,324.142,327.845,20880580
2021-02-11,325.775,326.432,323.642,326.023,22624409
2021-02-10,326.422,326.874,321.082,324.248,28805030
2021-02-09,324.132,326.248,324.122,324.982,18059114
2021-02-08,324.592,325.198,322.945,325.05,20999615
2021-02-05,322.756,323.913,321.111,322.896,23328289
2021-02-04,319.434,321.883,318.11,321.796,22937282
2021-02-03,321.394,321.759,317.975,318.035,25475741
2021-02-02,317.151,320.465,316.982,319.297,34820956
2021-02-01,309.973,315.278,307.944,314.18,36581113
2021-01-29,311.405,312.524,304.769,306.523,56708634
2021-01-28,312.474,318.073,311.848,313.112,43960053
2021-01-27,317.916,317.926,309.24,311.258,56713730
2021-01-26,320.445,321.335,318.846,320.189,26167005
2021-01-25,320.504,321.873,313.2,319.717,40105851
2021-01-22,316.964,318.11,316.405,317.091,22176327
2021-01-21,316.835,318.768,315.465,318.015,25981076
2021-01-20,311.953,316.434,308.404,315.505,31534189
2021-01-19,306.22,308.828,305.113,308.318,25180733
2021-01-15,306.104,307.072,302.64,303.886,36039990
2021-01-14,308.404,309.406,305.835,306.317,24116610
2021-01-13,306.162,308.76,305.553,307.964,23499112
2021-01-12,306.425,307.515,303.25,305.895,30034520
2021-01-11,307.905,309.071,305.73,306.385,33731353
2021-01-08,309.22,311.22,307.032,310.877,34846614
2021-01-07,302.348,307.767,302.318,306.934,31192176
2021-01-06,299.152,303.906,298.163,299.681,54194982
2021-01-05,300.405,304.161,300.405,303.886,30092652
2021-01-04,307.062,307.24,297.379,301.395,46494413
2020-12-31,304.877,306.21,303.789,305.72,22178346
2020-12-30,306.133,306.455,304.347,304.974,18613888
2020-12-29,306.025,306.642,304.053,304.964,26550626
2020-12-28,304.27,305.162,302.425,304.691,23087931
2020-12-24,300.583,302.092,300.504,301.642,17225320
2020-12-23,301.887,302.25,300.152,300.318,21757454
2020-12-22,301.926,302.769,298.994,301.837,27070329
2020-12-21,298.624,301.554,295.838,301.024,38068609
2020-12-18,303.152,303.455,299.2,301.583,42329949
2020-12-17,302.142,302.74,300.935,302.504,24397112
2020-12-16,299.289,301.318,298.25,300.533,26177112
2020-12-15,298.006,298.897,295.8,298.897,26514907
2020-12-14,294.802,297.689,294.732,295.73,29613958
2020-12-11,292.593,293.721,290.309,293.593,27512114
2020-12-10,291.034,295.388,289.936,294.25,28292438
2020-12-09,299.652,299.936,292.016,293.083,50149668
2020-12-08,298.375,300.162,296.623,299.867,18754386
2020-12-07,297.359,299.22,297.17,298.858,21347350
2020-12-04,296.016,297.32,295.341,297.17,19875119
2020-12-03,295.76,297.525,295.241,295.966,23469985
2020-12-02,293.956,295.887,292.141,295.553,24283488
2020-12-01,293.613,296.8,292.613,295.172,28419121
2020-11-30,291.122,291.78,286.731,291.437,28618151
2020-11-27,290.133,291.977,289.751,290.84,17645226
2020-11-25,287.378,288.819,286.545,288.181,23982074
2020-11-24,283.524,286.926,281.712,286.427,25205466
2020-11-23,283.447,284.752,280.202,282.456,27630522
2020-11-20,284.309,285.064,282.358,282.446,26635043
2020-11-19,281.565,284.703,280.946,284.388,23356580
2020-11-18,283.732,285.36,282.094,282.183,28858093
2020-11-17,285.389,285.712,283.642,284.281,22457044
2020-11-16,282.744,285.495,282.065,285.193,31015789
2020-11-13,282.085,283.602,280.006,282.975,25579474
2020-11-12,282.772,284.104,279.408,280.516,35486401
2020-11-11,278.104,282.319,275.646,281.839,37117061
2020-11-10,277.466,278.83,272.939,275.682,70963783
2020-11-09,289.183,290.967,280.252,280.692,88967893
2020-11-06,285.563,287.301,281.908,286.565,42110320
2020-11-05,285.399,287.329,284.026,286.35,53516385
2020-11-04,275.821,280.87,274.163,279.075,77855407
2020-11-03,264.428,269.263,263.429,267.145,44828983
2020-11-02,264.302,266.047,259.685,262.605,41110653
2020-10-30,266.881,267.724,259.785,262.028,67788028
2020-10-29,265.575,271.851,265.064,268.839,44461089
2020-10-28,270.537,271.036,263.96,264.213,54913906
2020-10-27,273.721,275.761,272.536,274.939,31417527
2020-10-26,274.605,277.506,269.203,272.792,39500341
2020-10-23,277.017,277.134,274.075,276.967,25351199
2020-10-22,277.272,278.163,273.133,276.419,33100551
2020-10-21,276.898,279.476,275.949,276.429,30129344
2020-10-20,276.79,279.772,275.222,276.644,33099727
2020-10-19,282.555,283.514,275.066,276.055,37789250
2020-10-16,283.831,285.262,280.281,280.614,41710329
2020-10-15,279.408,282.762,278.713,282.173,43708397
2020-10-14,287.262,288.251,282.329,284.085,38225646
2020-10-13,288.241,288.926,285.104,286.477,66044530
2020-10-12,282.664,289.33,281.555,286.487,81600174
2020-10-09,275.359,277.976,274.987,277.898,31049492
2020-10-08,274.605,274.751,272.645,273.711,26157987
2020-10-07,270.241,273.054,269.713,272.261,28313249
2020-10-06,271.652,273.499,266.752,267.644,51100424
2020-10-05,268.791,272.812,268.681,272.496,28976284
2020-10-02,268.471,274.526,265.969,266.811,77618110
2020-10-01,274.085,275.154,272.184,274.536,51425288
2020-09-30,268.547,273.4,268.331,270.251,50767906
2020-09-29,269.164,270.123,267.852,268.411,27942376
2020-09-28,269.066,269.634,264.242,269.634,60079814
2020-09-25,258.559,264.949,257.08,264.135,56794132
2020-09-24,254.429,261.361,254.089,258.134,72615744
2020-09-23,264.715,264.9,256.047,256.94,50209106
2020-09-22,262.673,265.615,259.263,265.026,42284194
2020-09-21,255.342,260.342,253.008,260.204,58774431
2020-09-18,263.801,264.262,255.077,259.206,88803684
2020-09-17,259.843,266.507,259.019,262.547,83984899
2020-09-16,271.721,272.29,266.371,266.712,43691491
2020-09-15,270.888,272.378,267.223,271.046,43088457
2020-09-14,266.401,269.253,265.104,267.253,39665330
2020-09-11,266.449,267.311,259.236,262.673,73934172
2020-09-10,272.88,274.075,262.773,264.508,71729241
2020-09-09,267.624,271.989,265.144,269.9,66756722
2020-09-08,264.438,270.222,261.92,262.193,102515338
2020-09-04,277.545,280.614,263.979,275.438,127627493
2020-09-03,289.612,290.025,276.232,279.153,113341151
2020-09-02,294.546,294.782,288.35,294.055,52341260
2020-09-01,289.044,291.418,287.301,291.299,37472890
2020-08-31,284.732,288.211,284.202,286.407,37395932
2020-08-28,283.87,284.752,282.565,284.124,28850291
2020-08-27,284.653,285.409,280.399,282.684,50947135
2020-08-26,278.86,283.821,277.615,283.563,43466074
2020-08-25,274.653,277.83,274.251,277.645,35898447
2020-08-24,276.869,277.771,273.173,275.486,37496324
2020-08-21,272.008,274.222,271.439,273.761,35777314
2020-08-20,267.39,272.358,266.959,271.88,28543840
2020-08-19,269.94,271.007,267.654,268.163,32946365
2020-08-18,268.471,270.468,267.008,269.98,24225843
2020-08-17,266.037,267.921,264.369,267.41,25536999
2020-08-14,265.154,265.536,262.928,264.33,31710992
2020-08-13,264.801,266.93,263.693,264.645,32839657
2020-08-12,259.695,264.998,259.695,264.037,40045332
2020-08-11,261.37,262.664,257.02,257.557,44379978
2020-08-10,263.92,264.155,259.009,262.537,36126799
2020-08-07,266.164,266.979,261.507,263.654,46300205
2020-08-06,262.987,267.075,262.43,266.742,28878299
2020-08-05,263.037,263.703,262.203,263.254,22327706
2020-08-04,261.028,262.703,260.392,262.605,25648525
2020-08-03,260.352,262.39,260.174,261.646,33031006
2020-07-31,258.184,258.302,253.362,258.144,55347049
2020-07-30,250.372,254.196,249.184,253.636,43010753
2020-07-29,250.902,253.175,250.49,252.301,28372417
2020-07-28,251.881,252.381,249.145,249.43,32228771
2020-07-27,249.96,253.038,249.078,252.646,37524337
2020-07-24,246.803,249.549,244.108,248.215,55654257
2020-07-23,256.94,257.606,249.184,250.586,52883621
2020-07-22,256.85,258.243,254.998,257.31,30749376
2020-07-21,260.704,260.704,255.557,256.401,44728643
2020-07-20,252.646,259.755,251.351,259.118,41811967
2020-07-17,252.244,252.832,249.772,251.97,36177761
2020-07-16,250.549,252.311,248.274,251.674,49002638
2020-07-15,254.166,255.134,250.088,253.412,56137479
2020-07-14,248.714,253.302,245.491,252.891,74368144
2020-07-13,259.206,262.047,250.284,251.107,66005342
2020-07-10,254.468,256.625,251.812,256.372,33858524
2020-07-09,254.361,255.312,250.224,254.646,41505949
2020-07-08,250.577,252.549,249.136,252.519,31326725
